,res_95,res_92,res_0,das_95,das_92,das_0,sel_yet_95,sel_yet_92,sel_yet_0,vol_97,vol_93,vol_0,lft_95,lft_92,lft_0,lft_tom_95,lft_tom_92,lft_tom_0,date,qtt_yet_98_td1,qtt_yet_98_td2,qtt_yet_98_td3,qtt_yet_92_td1,qtt_yet_92_td2,qtt_yet_92_td3,qtt_yet_95_td1,qtt_yet_95_td2,qtt_yet_95_td3,qtt_yet_0_td1,qtt_yet_0_td2,qtt_yet_0_td3,qtt_98_td1,qtt_98_td2,qtt_98_td3,qtt_92_td1,qtt_92_td2,qtt_92_td3,qtt_95_td1,qtt_95_td2,qtt_95_td3,qtt_0_td1,qtt_0_td2,qtt_0_td3,sta,note
98,9.306666666666667,7.362962962962963,12.084166666666667,23.827747446513936,7.89969604863222,692.1355111917726,0.28356296296296296,0.6092592592592593,0.013775,20.0,20.0,22.5,10.976896296296296,13.246296296296295,10.429608333333334,11.260459259259259,13.855555555555554,10.443383333333335,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,南靖书洋站,
99,13.722962962962963,9.626666666666667,20.099166666666665,9.969002802305292,2.805331407026322,10.071594936224551,1.1207703703703704,2.522577777777778,1.7424416666666664,20.0,20.0,45.0,7.397807407407407,12.895911111111111,26.643275000000003,8.518577777777777,15.41848888888889,28.38571666666667,2019-01-05,,,,,,,,,,,,,,,,,,13.0,,,7.0,,,,龙海隆教站,
100,,,,,,,,,,20.0,20.0,22.5,20.0,20.0,22.5,20.0,20.0,22.5,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,南靖东大路站,
102,3.8155555555555556,18.202222222222222,12.053333333333333,5.888217386908708,3.1146221638520757,7.820761639589348,1.3188296296296296,5.0254,1.2151416666666668,10.0,23.0,15.0,1.003274074074074,9.82317777777778,4.161808333333334,2.3221037037037036,14.84857777777778,5.376950000000001,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,漳州宏达站,0#最多20000升
103,6.92962962962963,9.69111111111111,9.899166666666666,3.2956160642122576,3.907119279376631,5.7395186588048475,1.3289259259259258,4.387148148148148,1.2804499999999999,10.0,20.0,22.5,4.3992962962962965,4.696037037037037,13.881283333333334,5.7282222222222225,9.083185185185185,15.161733333333334,2019-01-05,,,,10.0,,,,,,,,,,,,,,,,,,,,,漳州台商站,95最多23000升，92最多28000升
104,14.18074074074074,27.24888888888889,21.229166666666668,5.640980502753757,2.550376894511605,12.68893291819983,2.0618296296296297,9.684407407407408,1.4720833333333334,16.6,33.3,26.0,4.481088888888891,15.735518518518516,6.242916666666666,6.542918518518521,25.419925925925924,7.715,2019-01-05,,,,,,,,,,,,,,,,,,20.0,,,,,,,漳州龙池站,
105,17.313333333333333,7.68,15.6675,9.009316475379823,3.2014068990560967,18.20800222091127,1.6386740740740742,6.03797037037037,0.720425,20.0,20.0,23.0,4.325340740740741,4.157970370370371,8.052925,5.964014814814815,10.195940740740742,8.77335,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,漳州角江路站,0#低于6000升配送
106,15.2,14.963703703703704,3.0591666666666666,2.8869962708013372,2.5392420549214307,3.787527763094065,7.152762962962963,10.402199999999999,3.830775,16.2,16.2,18.3,0.15276296296296277,-2.361503703703706,5.071608333333334,7.3055259259259255,8.040696296296293,8.902383333333333,2019-01-05,,,,,,14.0,,,8.0,14.0,,,,,,,,14.0,,,8.0,,,,厦门黄厝站,
107,16.733333333333334,14.971851851851852,27.391666666666666,5.255840509018443,3.066620051454227,19.340314271997094,2.6985851851851854,10.572503703703703,1.2844499999999999,26.6,26.6,30.0,12.565251851851853,2.200651851851852,3.892783333333334,15.263837037037039,12.773155555555554,5.177233333333334,2019-01-05,,,,,20.0,,,,,,,,,,,,,,,,,,,,同安祥平站,
108,8.078962962962963,7.763481481481482,0.0,7.266381752514092,2.4830841193275512,,0.7608962962962963,4.918674074074074,0.0,10.0,10.0,7.5,2.681933333333333,0.15519259259259233,7.5,3.442829629629629,5.0738666666666665,7.5,2019-01-05,,,,,,7.0,,,,,,,,,,,,,,,,,,,翔安马池塘站,
109,6.391925925925926,8.862222222222222,9.326833333333333,14.952575892985845,2.4583424687568516,6.423132819411096,0.25694074074074075,2.567674074074074,1.0550666666666666,7.0,10.0,11.0,0.8650148148148149,3.705451851851852,2.7282333333333337,1.1219555555555556,6.273125925925926,3.7833000000000006,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,翔安赵岗站,
110,5.339925925925925,7.306148148148147,8.599166666666667,9.14441099349325,2.251016687701584,5.462535838720116,0.3050962962962963,2.112888888888889,1.1073916666666666,10.0,10.0,11.0,4.965170370370371,4.806740740740741,3.5082249999999995,5.270266666666668,6.919629629629631,4.615616666666666,2019-01-05,,,,,,,,,,,,,,,,,,,,,5.0,,,,翔安上塘站,
111,2.3074074074074074,6.42962962962963,6.075,-132.05645161290317,25.6313007732211,68.24782187802518,0.001837037037037037,0.15136296296296298,0.051649999999999995,7.0,10.0,18.0,4.69442962962963,3.7217333333333333,11.976650000000001,4.696266666666666,3.8730962962962963,12.028300000000002,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,翔安鸿山站,
112,11.634814814814815,16.725925925925925,16.868333333333332,6.152961702218477,2.7432141434279687,17.509604704012066,2.7766814814814813,8.812992592592593,0.8177416666666666,20.0,26.6,22.5,3.141866666666666,8.68706666666667,6.449408333333334,5.9185481481481474,17.500059259259263,7.267150000000001,2019-01-05,,,,10.0,,,8.0,,,,,,,,,,,,,,,,,,集美新城大道站,
113,,,,,,,,,,,,,,,,,,,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,漳州江东站,
115,9.65925925925926,20.554074074074073,20.663333333333334,14.165819532381876,3.913300644123335,24.548740086336714,0.9254148148148148,6.261740740740741,0.7378518518518519,16.0,26.0,30.0,1.2661555555555548,5.207666666666668,10.074518518518518,2.1915703703703695,11.46940740740741,10.81237037037037,2019-01-05,,,,,,,,,6.0,,,,,,,,,,,,,,,,新罗龙门站,
116,5.540074074074075,9.123111111111111,7.31525,28.890638419696543,6.738990104574072,21.610748118785274,0.1034962962962963,0.9753851851851851,0.2205037037037037,14.6,14.6,16.5,9.16342222222222,6.452274074074074,9.405253703703705,9.266918518518516,7.42765925925926,9.62575740740741,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,永定万顺站,
117,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,20.0,22.5,0.0,20.0,22.5,0.0,20.0,22.5,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,永定利群站,
118,10.277859259259259,13.467281481481482,17.897983333333336,97.22842497670084,19.420648306759784,41.88690716856022,0.07948148148148149,0.5621481481481482,0.36641481481481486,20.0,20.0,22.5,9.801622222222223,7.094866666666666,4.9684314814814785,9.881103703703705,7.657014814814815,5.334846296296293,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,永定利民站,
119,0.0,13.246666666666666,17.038333333333334,,12.896297354743064,3.484645765320269,0.0,0.8294370370370371,9.323281481481482,0.0,16.0,36.0,0.0,3.582770370370371,10.284948148148148,0.0,4.412207407407408,19.60822962962963,2019-01-05,,,,,,,,,,18.0,,,,,,,,,,,,,,,新罗龙腾站,
120,16.151851851851852,17.347407407407406,18.594166666666666,24.38935302633851,16.685041803436146,8.592259295549482,0.5576962962962962,0.8868666666666667,1.8672814814814813,17.0,20.0,31.0,1.4058444444444445,3.5394592592592606,14.273114814814814,1.9635407407407408,4.426325925925927,16.140396296296295,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,新罗适中站,
121,9.223703703703704,8.745925925925926,10.119166666666667,51.30110465778385,2.6540992657557894,5.164264379608524,0.1300888888888889,2.334474074074074,1.4656814814814816,13.0,20.0,22.5,3.906385185185185,13.58854814814815,13.846514814814816,4.036474074074074,15.923022222222222,15.312196296296298,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,上杭南阳站,
122,7.805185185185185,9.882222222222222,14.875,83.78011336797354,25.756550701256796,161.82406146664073,0.06272592592592593,0.2846740740740741,0.07616296296296296,20.0,20.0,37.5,12.257540740740742,10.402451851851852,22.701162962962965,12.320266666666669,10.687125925925926,22.77732592592593,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,上杭南阳服务区站,
123,9.435555555555556,16.238518518518518,14.620833333333334,390.7313997477932,20.699292082978626,123.1810794466702,0.017622222222222223,0.6613037037037037,0.09799259259259259,20.0,20.0,46.0,10.582066666666666,4.422785185185186,31.47715925925926,10.599688888888888,5.084088888888889,31.575151851851853,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,新罗雁石站,
124,15.95111111111111,14.706666666666667,26.934166666666666,28.51345174864852,4.461380373351601,18.745835824720253,0.4699925925925926,2.7248666666666668,1.3007777777777778,20.0,20.0,46.0,4.518881481481482,8.0182,20.366611111111112,4.988874074074074,10.743066666666667,21.66738888888889,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,新罗铁山站,
125,18.202962962962964,25.247407407407408,16.805,72.15563750597555,48.487989366079056,175.0750545851528,0.21693333333333334,0.46810370370370374,0.08142222222222223,33.33,33.33,78.0,15.343970370370368,8.550696296296294,61.27642222222222,15.560903703703701,9.018799999999999,61.357844444444446,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,梁野山1号站,
126,24.38,10.157037037037037,37.65,77.17012752363246,26.92085878312842,57.220659091183535,0.28288148148148146,0.2825703703703704,0.6134148148148149,33.33,33.33,78.0,9.232881481481481,23.45553333333333,40.96341481481482,9.515762962962963,23.7381037037037,41.576829629629636,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,梁野山2号站,
127,13.083703703703703,8.011111111111111,14.7825,72.4205540843349,4.707764219076263,20.823793811656174,0.14545185185185186,1.1600222222222223,1.9800666666666669,20.0,20.0,46.0,7.0617481481481486,13.148911111111111,4.197566666666666,7.2072,14.308933333333334,6.177633333333333,2019-01-05,,,,,,,,,,29.0,,,,,,,,,,,,,,,长汀河田站,
128,30.22,26.421481481481482,40.5025,47.48855835240274,20.184454465739698,78.55732816117508,0.5826666666666667,1.1826666666666665,0.48311851851851856,34.0,34.0,78.0,4.362666666666668,8.761185185185184,37.98061851851852,4.945333333333334,9.94385185185185,38.463737037037035,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,和睦1号站,
129,30.54,29.175555555555555,40.33416666666667,35.24761433915096,24.383369286499246,66.19596532437028,0.7940962962962963,1.0919555555555556,0.5707925925925926,34.0,34.0,78.0,4.254096296296297,5.916400000000001,38.23662592592592,5.048192592592594,7.008355555555557,38.80741851851851,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,和睦2号站,
130,22.735555555555557,17.751851851851853,15.463333333333333,5.772053606037564,2.1320648169825365,4.7516122174190345,3.4971185185185183,12.05491111111111,2.717674074074074,26.7,26.7,30.0,7.461562962962961,10.503059259259256,17.25434074074074,10.958681481481479,22.557970370370366,19.972014814814816,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,龙岩龙腾南路站,h
1,9.158518518518518,11.059259259259258,24.503389830508475,6.130309203909535,1.9960474466169644,9.162257370833569,2.87237037037037,9.272955555555555,2.3960677966101698,20.0,20.0,45.0,2.713851851851852,8.213696296296296,22.892677966101694,5.586222222222222,17.486651851851853,25.288745762711862,2019-01-06,,,,10.0,,,11.0,,,,,,,,,,,13.0,,,,,,,惠安黄塘站,
2,10.51037037037037,16.862222222222222,14.309322033898304,5.580713005997975,1.960827096283141,8.446040538072918,1.4264074074074076,7.299074074074074,1.3922881355932204,13.0,20.0,22.5,3.9160370370370368,10.436851851851852,9.582966101694916,5.342444444444444,17.735925925925926,10.975254237288137,2019-01-06,,,,,,,,,,,,,,,,,8.0,,,,,,,,惠安张坂站,
3,6.452592592592593,35.65185185185185,20.039830508474576,4.200719189277542,9.342555851497528,17.95045750269631,0.9290296296296296,3.543125925925926,0.9743389830508474,20.0,40.0,22.5,14.476437037037037,7.891274074074074,3.434508474576271,15.405466666666667,11.4344,4.408847457627118,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,惠安后塘站,
4,11.956296296296296,19.187407407407406,18.09915254237288,8.845430482028421,4.104031033531343,16.791741406450193,1.0634074074074074,4.053918518518518,0.926,20.0,20.0,22.5,9.107111111111111,4.866511111111112,5.326847457627119,10.170518518518518,8.92042962962963,6.252847457627119,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,惠安前塘站,
5,15.697037037037036,11.511111111111111,6.073728813559322,9.078757757171855,3.3090176462414895,7.179228290609478,2.1640666666666664,7.996666666666667,2.7194745762711863,22.0,27.0,25.0,1.96702962962963,5.985555555555556,5.645745762711864,4.131096296296296,13.982222222222223,8.36522033898305,2019-01-06,,,,,,,,,,16.0,,,,,,,,,,,,,,,洛江河市站,95库存10000以下。柴油库存14000配送
6,13.245185185185186,9.071851851851852,18.933050847457626,12.713304569868804,1.869015044249666,10.924811392726964,0.8412592592592593,3.4894592592592595,1.4996186440677965,20.0,20.0,46.0,7.596074074074074,14.417607407407408,28.566567796610173,8.437333333333333,17.907066666666665,30.06618644067797,2019-01-06,,,,,,,,,,,,,,,,,16.0,,,,,,,,惠安斗尾港,柴油保持在40000升左右
7,13.973333333333333,13.410370370370371,22.343220338983052,22.580385381281477,5.007359997814202,5.590635995882902,0.5058962962962963,2.168881481481481,3.5404237288135594,20.0,20.0,27.0,6.532562962962963,8.75851111111111,8.197203389830507,7.038459259259259,10.927392592592591,11.737627118644067,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,惠安山霞南站,
8,13.34962962962963,12.908888888888889,37.248305084745766,15.006741943120646,3.54599948272452,35.039794608472405,0.7196518518518519,2.921288888888889,0.9902542372881356,20.0,20.0,46.0,7.370022222222222,10.0124,9.74194915254237,8.089674074074074,12.933688888888888,10.732203389830506,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,惠安通港路站,
9,9.922222222222222,23.549629629629628,12.811016949152542,20.360559234731422,11.439777385887362,18.687780710283835,0.755,3.2342962962962964,0.5490762711864406,20.0,40.0,22.5,2.8327777777777774,3.6846666666666685,10.238059322033898,3.5877777777777773,6.918962962962965,10.787135593220338,2019-01-06,,,,,16.0,,,8.0,,,,,,,,,,,,,,,,,惠安美仁站,
10,16.69185185185185,27.197777777777777,17.46864406779661,25.76346436716462,8.519231606248127,1.4660458484936054,0.5489111111111111,2.8931925925925928,10.176110169491524,20.0,40.0,22.5,3.85705925925926,15.695414814814816,15.207466101694914,4.405970370370371,18.58860740740741,25.38357627118644,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,惠安后建站,
11,14.851111111111111,37.43333333333333,17.363559322033897,7.390093141028779,5.7228948606052645,2.9976317337389617,1.6645407407407409,6.095400000000001,4.941754237288136,20.0,40.0,22.5,6.8134296296296295,8.662066666666671,10.07819491525424,8.47797037037037,14.757466666666673,15.019949152542377,2019-01-06,,,,,,,,,,,,,,,,,,10.0,,,,,,,惠安螺城站,
12,17.94962962962963,31.598518518518517,6.877118644067797,8.26478971786136,7.475022049794249,17.90801851575332,1.8632814814814813,5.223866666666667,1.135084745762712,20.0,40.0,22.5,3.913651851851851,3.6253481481481495,0.7579661016949153,5.776933333333332,8.849214814814816,1.8930508474576273,2019-01-06,,,,10.0,,,,,,16.0,,,,,,,,,,,,,,,惠安螺阳站,
13,16.472592592592594,35.62814814814815,5.077966101694916,30.149016714253637,16.262195144156713,5.298310153377876,0.4617925925925926,2.0340518518518516,3.4969576271186438,20.0,40.0,22.5,3.9891999999999985,6.405903703703702,4.918991525423728,4.450992592592591,8.439955555555553,8.415949152542371,2019-01-06,,,,,,,,,,16.0,,,,,,,,,,,,,,,惠安接待站,
14,8.84,11.405185185185186,21.870338983050846,10.819226355052429,8.917113615397469,115.03103082900246,1.1359407407407407,3.2359333333333336,0.16795762711864407,16.5,33.33,22.5,2.7959407407407406,5.160748148148146,0.7976186440677977,3.931881481481481,8.39668148148148,0.9655762711864417,2019-01-06,,,,,,20.0,,,6.0,,,,,,,,,,,,,,,,惠安南环城路站,
15,13.406666666666666,17.803703703703704,21.516949152542374,9.351492065922706,3.7272707527123052,5.5764295502678465,1.1609555555555555,4.092459259259259,3.401271186440678,20.0,26.6,22.5,7.7542888888888895,12.888755555555557,4.384322033898304,8.915244444444445,16.981214814814816,7.785593220338981,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,惠安南北主干道站,
16,13.454814814814815,10.091851851851851,20.67627118644068,2.3727929534422536,1.6716934575225701,12.935121797818043,7.967325925925926,18.270007407407405,1.401322033898305,20.0,20.0,22.5,6.5125111111111105,5.178155555555554,3.2250508474576254,14.479837037037036,23.44816296296296,4.62637288135593,2019-01-06,,,,23.0,,,,,8.0,,,,,,,,,,,,,,,,莆田城西站,
17,7.8748148148148145,13.171851851851851,25.81949152542373,2.3682727677266633,1.7370082637118751,8.956781847658377,5.626385185185185,15.326266666666665,2.5979745762711866,22.5,22.5,30.0,12.25157037037037,8.654414814814814,6.778483050847457,17.877955555555555,23.98068148148148,9.376457627118644,2019-01-06,,,,16.0,,,8.0,,,,,,,,,,,,,,,,,,莆田荔园站,
19,15.64074074074074,27.86148148148148,8.372033898305085,13.237827715355806,5.631262359920896,1.5500902527075815,0.9888888888888889,4.494814814814815,3.7559322033898304,20.0,33.3,22.5,5.348148148148148,9.933333333333332,17.883898305084745,6.337037037037037,14.428148148148146,21.639830508474574,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,福清渔溪站,柴汽油不大于30000升
20,6.871851851851852,4.988148148148148,12.056779661016948,114.40196078431373,19.103223330775133,11.331313131313133,0.03777777777777778,0.9651851851851851,0.8389830508474576,12.0,20.0,18.0,5.165925925925926,-0.02296296296296263,6.782203389830509,5.203703703703703,0.9422222222222225,7.621186440677967,2019-01-06,,,,,,16.0,,,,,,,,,,,,,,,,,,,闽侯尚干站,
21,18.805185185185184,29.034814814814816,28.59406779661017,30.019835841313267,23.694168323392976,80.66141732283464,0.5414814814814815,1.1177777777777778,0.3228813559322034,20.0,33.0,40.0,1.7362962962962971,5.082962962962962,11.728813559322035,2.2777777777777786,6.2007407407407396,12.051694915254238,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,福清渔平站,
22,11.254814814814814,17.06,20.48220338983051,6.397114861186716,5.0111281657712965,11.975099037917374,1.3607407407407408,2.8955555555555557,1.4974576271186442,20.0,20.0,23.0,10.105925925925927,5.8355555555555565,4.015254237288135,11.466666666666669,8.731111111111112,5.5127118644067785,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,福清江阴站,
23,0.0,21.15037037037037,10.772881355932203,,70.33753501400561,606.4374999999999,0.0,0.2644444444444444,0.013559322033898305,0.0,27.0,15.0,0.0,6.114074074074073,4.240677966101695,0.0,6.378518518518517,4.254237288135593,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,闽侯白沙站,
24,0.0,0.0,0.0,,,,0.0,0.0,0.0,34.0,68.0,39.0,34.0,68.0,39.0,34.0,68.0,39.0,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,宁德南阳左区站,
25,15.0,16.0,20.0,17.785714285714285,7.472222222222221,87.24999999999999,0.7,1.8,0.2,34.0,68.0,39.0,19.7,53.8,19.2,20.4,55.599999999999994,19.4,2019-01-06,,,,,,,,,,,,,,,,,23.0,,,,,,,,宁德南阳右区站,
26,4.637037037037037,32.99037037037037,17.997457627118646,31.325354609929075,114.15138888888889,74.4,0.4177777777777778,0.26666666666666666,0.2076271186440678,34.0,68.0,39.0,18.780740740740743,35.276296296296294,21.210169491525424,19.198518518518522,35.54296296296296,21.417796610169493,2019-01-06,,,,,,,,11.0,,,,,,,,,,,,,,,,,宁德东狮山南区站 ,
27,14.144444444444444,20.68074074074074,19.028813559322035,66.6063829787234,62.72611940298508,56.690962099125365,0.17407407407407408,0.4962962962962963,0.29067796610169494,34.0,68.0,39.0,20.02962962962963,34.81555555555555,20.261864406779658,20.203703703703702,35.31185185185184,20.55254237288135,2019-01-06,,,,,13.0,,,,,,,,,,,,,,,,,,,,宁德东狮山北区站,
29,23.5133,22.9096,23.5466,31.176829268292682,13.130990003224767,27.73292827895919,0.6724,1.5505,0.7571,33.3,33.3,76.0,10.459099999999996,11.940899999999996,53.2105,11.131499999999996,13.491399999999995,53.967600000000004,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,三明秀村南区站,
30,25.8096,18.3059,23.1127,69.76484703059388,11.8509966152689,34.095009119549,0.3334,1.3295,0.6031,33.3,33.3,76.0,7.823799999999998,16.323599999999995,53.490399999999994,8.157199999999998,17.653099999999995,54.09349999999999,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,三明秀村北区站,
31,14.0296,16.7763,13.6,15.584577789845236,11.437771345875541,10.993930952144066,0.7366,1.2438,1.0051,33.3,33.3,36.0,20.006999999999994,17.7675,23.405099999999997,20.743599999999994,19.0113,24.410199999999996,2019-01-06,,,,,,,,,,,,,,,,13.0,,,,,,,,,德化戴云山左区站,
32,19.0326,26.8037,26.6136,30.924202626641645,15.684989976071913,36.88473329245862,0.533,1.5463,0.6524,33.3,33.3,36.0,14.800399999999998,8.042599999999998,10.038799999999998,15.333399999999997,9.588899999999999,,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,德化戴云山右区站,
33,13.982,14.4785,7.9305,5.673191725669859,5.891907141705627,4.04975161824477,3.6015,3.7218,1.3286,26.6,26.6,30.0,7.219500000000002,5.843300000000001,23.3981,10.821000000000002,9.565100000000001,24.7267,2019-01-06,,,,10.0,,,9.0,,,,,,,,,,,,,,,,,,连江服务区站,
34,0.0,0.0,0.0,,,,0.0,0.0,0.0,26.0,26.0,60.0,26.0,26.0,60.0,,,,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,营前服务区站,
35,9.1467,17.0556,13.578,15.891833293182364,28.93019545273235,23.226621735467564,0.4151,0.5014,0.4748,24.0,24.0,54.0,15.268400000000002,7.445800000000002,40.8968,,,41.3716,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,闽浙服务区东区站,
36,6.5257,12.3387,28.7841,368.1203703703703,38.43227326266195,220.26952141057933,0.0108,0.2547,0.1191,26.0,26.0,30.0,19.4851,13.916,1.3350000000000013,,,,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,上杭出入口服务区站,
37,11.2896,20.0274,9.0,8.138945799962748,15.053746770025839,15.824337585868498,1.0738,1.161,0.4076,33.0,33.0,36.0,22.7842,14.1336,27.4076,,,,2019-01-06,,,,,,,,,,,,,,,,9.0,,,,,,,,,蕉城林厝东区站,
38,20.2252,28.2333,9.8441,26.555288461538463,22.140775862068967,45.67376330619912,0.6656,1.16,0.1597,33.0,33.0,36.0,13.440399999999999,5.9267,26.315600000000003,,,,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,蕉城林厝西区站,
39,20.5671,20.3376,11.8239,169.97264150943397,42.70732292917167,58.58433354390399,0.106,0.4165,0.1583,26.0,26.0,30.0,5.5389,6.078900000000002,18.3344,,,,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,鸳鸯溪东区站,
40,19.9568,16.6757,9.1094,81.49250936329588,25.278632784538296,31.74927395934173,0.2136,0.5588,0.2066,26.0,26.0,30.0,6.256799999999998,9.8831,21.0972,,,,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,鸳鸯溪西区加油站,
41,8.715,8.5463,9.8369,34.537815126050425,14.039569187543902,20.56703358735535,0.1785,0.4271,0.3543,26.0,26.0,30.0,17.4635,17.880799999999997,20.5174,,,20.871699999999997,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,古田临水南区加油站,
42,12.1339,12.3,12.0065,86.34144144144143,25.370804059328652,132.44397759103643,0.111,0.3843,0.0714,26.0,26.0,30.0,13.9771,14.084299999999999,18.064899999999998,,,18.1363,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,古田临水北区加油站,
43,0.0,0.0,15.978813559322035,,,7.57819225251076,0.0,0.0,1.7720338983050847,,,,0.0,0.0,-14.20677966101695,,,,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,马尾公交场站,
45,10.89925925925926,8.596296296296297,15.477966101694916,4.453362598107712,1.9509922613113044,11.502963398633671,3.334392592592593,8.737244444444444,1.1238813559322034,20.0,20.0,22.5,5.935133333333333,9.140948148148148,8.145915254237288,9.269525925925926,17.87819259259259,9.269796610169491,2019-01-06,,,,11.0,,,,,,,,,,,,,13.0,,,,,,,,南安霞美站,
46,7.547407407407407,19.514814814814816,15.786440677966102,6.530345561901075,6.125104302616659,9.295917152719914,0.7652592592592592,2.7697185185185185,1.4238983050847458,20.0,33.0,22.5,13.217851851851853,16.254903703703704,8.137457627118645,13.983111111111112,19.024622222222224,9.56135593220339,2019-01-06,,,,,,,,,,,,,,,,,16.0,,,,,,,,安溪城厢站,
47,6.507407407407407,9.28888888888889,14.186440677966102,3.171545434577414,3.255565290728493,17.034078080611348,1.247785185185185,4.066540740740741,0.6831271186440678,8.0,16.7,22.5,2.740377777777778,4.97765185185185,8.996686440677966,3.9881629629629627,9.04419259259259,9.679813559322033,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,南安柳城站,92#26500升
48,15.351111111111111,13.734074074074075,9.833898305084746,27.476746959217746,6.967530849384859,10.323456285957938,0.4658888888888889,1.6051703703703704,0.7055677966101696,16.6,20.0,22.5,1.7147777777777793,7.871096296296296,13.371669491525424,2.180666666666668,9.476266666666666,14.077237288135594,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,南安罗东站,
49,9.38888888888889,9.672592592592592,12.413559322033898,3.6281433101870957,4.622002202189656,15.703973554611075,1.8849555555555555,4.137296296296297,0.6280932203389831,15.0,20.0,18.75,7.496066666666666,2.464703703703705,6.964533898305086,9.38102222222222,6.602000000000002,7.592627118644069,2019-01-06,,,,,12.0,,,,,,,,,,,,,,,,,,,,南安枫树站,56655
50,11.617037037037036,10.713333333333333,9.504237288135593,9.71360325043249,2.827103043487184,2.5343821709951295,0.9334370370370371,2.887525925925926,2.743957627118644,13.3,16.6,22.5,2.6164000000000014,8.774192592592595,15.739720338983052,3.5498370370370385,11.661718518518521,18.483677966101695,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,南安水头站,92#30000升
51,10.666666666666666,6.520740740740741,7.125423728813559,12.354831435336566,0.9260618917887049,3.2778624378456818,0.656962962962963,4.28777037037037,1.3958559322033897,12.0,20.0,18.0,1.990296296296297,17.76702962962963,12.27043220338983,2.64725925925926,22.0548,13.66628813559322,2019-01-06,,,,,,,,,,,,,,,,17.0,,,,,,,,,安溪湖头站,
52,9.375555555555556,11.791851851851852,10.35677966101695,1.532304867888697,2.5777223143266035,12.988917402216519,4.454437037037037,9.01642962962963,0.6010338983050848,12.0,20.0,18.0,7.078881481481481,3.224577777777778,8.244254237288136,11.533318518518518,12.241007407407409,8.84528813559322,2019-01-06,,,,,14.0,,,,,,,,,,,,7.0,,,,,,,,安溪河滨南路站,
53,17.086666666666666,29.403703703703705,13.74406779661017,26.65213494132985,13.832608363858363,14.903195234226917,0.5454222222222223,1.9413333333333336,0.7511186440677966,20.0,40.0,22.5,3.4587555555555562,12.537629629629627,9.507050847457627,4.0041777777777785,14.47896296296296,10.258169491525424,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,安溪官桥站,
54,4.223703703703704,9.628148148148147,17.252542372881354,2.3728510968988585,7.492864312151056,7.890176959355286,0.7053555555555556,0.9446518518518519,1.8633983050847458,10.0,20.0,22.5,6.4816518518518516,11.316503703703704,7.110855932203392,7.187007407407407,12.261155555555556,8.974254237288138,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,南安石井站,
